Date,AAPL,AMGN,AMZN,BAC,CSCO,FB,GE,GOOGL,IBM,JNJ,JPM,KO,ORCL,PEP,PG,T,XOM,^GSPC
2014-12-30,25.58679962158203,135.91004943847656,310.29998779296875,16.152645111083984,23.073637008666992,79.22000122070312,21.46686553955078,535.280029296875,123.02971649169922,88.85926818847656,52.72210693359375,34.837223052978516,40.87704086303711,79.84052276611328,76.55464172363281,23.46181297302246,69.82212829589844,2080.35009765625
2014-12-31,25.10016441345215,134.77630615234375,310.3500061035156,15.938817977905273,22.634288787841797,78.0199966430664,21.21500587463379,530.6599731445312,123.32952117919922,88.19300079345703,52.24622344970703,34.397274017333984,40.54346466064453,78.67568969726562,75.46927642822266,23.124467849731445,69.39427947998047,2058.89990234375
2015-01-02,24.861400604248047,135.28392028808594,308.5199890136719,15.947729110717773,22.61791229248047,78.44999694824219,21.038705825805664,529.5499877929688,124.5748291015625,88.15079498291016,52.506710052490234,34.33210372924805,39.966461181640625,78.57586669921875,74.93077087402344,23.317235946655273,69.67951202392578,2058.199951171875
2015-01-05,24.161012649536133,133.6763153076172,302.19000244140625,15.484440803527832,22.167354583740234,77.19000244140625,20.65252113342285,519.4600219726562,122.6146469116211,87.53514862060547,50.87663650512695,34.33210372924805,39.40597152709961,77.98511505126953,74.5744857788086,23.096940994262695,67.77295684814453,2020.5799560546875
2015-01-06,24.163293838500977,129.3696746826172,295.2900085449219,15.021159172058105,22.159160614013672,76.1500015258789,20.207563400268555,506.6400146484375,119.9703369140625,87.10499572753906,49.557464599609375,34.59282302856445,38.99916076660156,77.3943862915039,74.23480224609375,23.13136100769043,67.41265869140625,2002.6099853515625
2015-01-07,24.502111434936523,133.88787841796875,298.4200134277344,15.092432975769043,22.363962173461914,76.1500015258789,20.215967178344727,505.1499938964844,119.1862564086914,89.02794647216797,49.63307189941406,35.02460861206055,39.00821304321289,79.65746307373047,74.62422180175781,23.159286499023438,68.09571838378906,2025.9000244140625
2015-01-08,25.443538665771484,133.40557861328125,300.4599914550781,15.404261589050293,22.535987854003906,78.18000030517578,20.459426879882812,506.9100036621094,121.7767333984375,89.72794342041016,50.7421875,35.44826126098633,39.24323654174805,81.1052017211914,75.47757720947266,23.389694213867188,69.2291488647461,2062.139892578125
2015-01-09,25.4708251953125,131.76412963867188,296.92999267578125,15.128072738647461,22.765361785888672,77.73999786376953,20.173980712890625,500.7200012207031,122.30716705322266,88.50505065917969,49.85993576049805,35.05719757080078,39.22515869140625,80.55607604980469,74.77333068847656,23.319873809814453,69.1315689086914,2044.81005859375
2015-01-12,24.843210220336914,132.17869567871094,291.4100036621094,14.860790252685547,22.978349685668945,76.72000122070312,20.13201141357422,497.05999755859375,120.25475311279297,88.20142364501953,49.431419372558594,34.739463806152344,39.11668014526367,80.2232437133789,74.49993896484375,23.382715225219727,67.802978515625,2028.260009765625
2015-01-13,25.063779830932617,131.2649688720703,294.739990234375,14.655875205993652,23.019317626953125,76.44999694824219,20.03126335144043,501.79998779296875,120.5391616821289,88.35322570800781,49.439823150634766,34.73131561279297,38.809322357177734,80.1650161743164,74.81478118896484,23.382715225219727,67.5552749633789,2023.030029296875
2015-01-14,24.968278884887695,131.28187561035156,293.2699890136719,14.290594100952148,22.871858596801758,76.27999877929688,19.964101791381836,505.92999267578125,119.7627944946289,87.7122573852539,47.73413848876953,34.67428207397461,38.92685317993164,80.4312515258789,74.55791473388672,23.2710018157959,67.360107421875,2011.27001953125
2015-01-15,24.29062843322754,128.54046630859375,286.95001220703125,13.542207717895508,22.454071044921875,74.05000305175781,19.79619598388672,504.010009765625,118.81729125976562,86.43873596191406,46.20488739013672,34.52763366699219,38.538116455078125,80.4312515258789,74.45020294189453,23.222124099731445,66.77462005615234,1992.6700439453125
2015-01-16,24.101886749267578,134.0486602783203,290.739990234375,13.702574729919434,22.67525291442871,75.18000030517578,19.804590225219727,510.4599914550781,120.79278564453125,87.74598693847656,46.994728088378906,34.64984130859375,39.33364486694336,80.94710540771484,75.60186004638672,23.59915542602539,68.39595794677734,2019.4200439453125
2015-01-20,24.722686767578125,133.34637451171875,289.44000244140625,13.595662117004395,22.994735717773438,76.23999786376953,20.022865295410156,509.94000244140625,120.64677429199219,85.42667388916016,46.80986022949219,35.163108825683594,39.68622589111328,81.1301498413086,75.55213165283203,23.703889846801758,68.37345886230469,2022.550048828125
2015-01-21,24.91143226623535,133.16024780273438,297.25,13.729303359985352,22.806325912475586,76.73999786376953,20.18238639831543,520.3900146484375,116.9109115600586,85.94114685058594,46.96110916137695,35.3260612487793,39.31557083129883,81.03861999511719,75.70567321777344,23.738798141479492,68.95891571044922,2032.1199951171875
2015-01-22,25.559513092041016,135.01319885253906,310.32000732421875,14.335136413574219,23.346988677978516,77.6500015258789,20.38386344909668,537.2999877929688,119.4476089477539,87.50984191894531,48.38951110839844,35.6682243347168,39.82181930541992,82.28665924072266,76.44828033447266,23.59217071533203,69.70954132080078,2063.14990234375
2015-01-23,25.691396713256836,135.21624755859375,312.3900146484375,14.014402389526367,23.109420776367188,77.83000183105469,20.55177116394043,541.9500122070312,119.81656646728516,86.19416046142578,47.624900817871094,35.28531265258789,39.94837188720703,81.97880554199219,75.16331481933594,23.298925399780273,68.22331237792969,2051.820068359375
2015-01-26,25.718687057495117,135.14857482910156,309.6600036621094,14.121315956115723,22.91282081604004,77.5,20.644126892089844,536.719970703125,120.19325256347656,86.24476623535156,47.70051193237305,35.03275680541992,39.68622589111328,82.1119384765625,74.74610137939453,23.166269302368164,68.87633514404297,2057.090087890625
2015-01-27,24.818195343017578,134.43785095214844,306.75,13.925311088562012,22.036283493041992,75.77999877929688,20.467819213867188,521.1900024414062,118.12545013427734,86.10137176513672,47.22158432006836,34.53578186035156,39.23420333862305,80.47284698486328,72.16780090332031,22.907936096191406,68.26837158203125,2029.550048828125
2015-01-28,26.221235275268555,130.8418731689453,303.9100036621094,13.542207717895508,21.962554931640625,76.23999786376953,20.014467239379883,512.4299926757812,116.49580383300781,85.58692169189453,46.003231048583984,34.15286636352539,38.59235382080078,79.64082336425781,71.04969024658203,22.81717300415039,66.01651000976562,2002.1600341796875
2015-01-29,27.037595748901367,132.3056640625,311.7799987792969,13.747121810913086,22.298423767089844,78.0,20.215967178344727,513.22998046875,119.51677703857422,86.34596252441406,46.776248931884766,34.299522399902344,38.746036529541016,79.89875793457031,71.48357391357422,23.012666702270508,65.7387924194336,2021.25
2015-01-30,26.641925811767578,128.82814025878906,354.5299987792969,13.497658729553223,21.60211181640625,75.91000366210938,20.056447982788086,537.5499877929688,117.84871673583984,84.45677185058594,45.69233703613281,33.541831970214844,37.86915588378906,78.0267105102539,70.33209228515625,22.984737396240234,65.61868286132812,1994.989990234375
2015-02-02,26.976194381713867,129.03123474121094,364.4700012207031,13.773847579956055,21.97893714904785,74.98999786376953,20.32509994506836,532.2000122070312,118.88645935058594,85.0386962890625,46.60821533203125,33.88399887084961,38.583316802978516,79.31636047363281,71.02465057373047,23.43158721923828,67.23999786376953,2020.8499755859375
2015-02-03,26.980745315551758,128.8028106689453,363.54998779296875,14.156953811645508,22.216503143310547,75.4000015258789,20.543380737304688,533.2999877929688,121.81513977050781,86.4134292602539,47.65851593017578,33.91659927368164,38.90876388549805,80.04019165039062,71.71719360351562,23.976184844970703,69.24414825439453,2050.030029296875
2015-02-04,27.18767738342285,128.14283752441406,364.75,14.067859649658203,21.864253997802734,75.62999725341797,20.28312110900879,526.0999755859375,120.65444946289062,85.48568725585938,47.372825622558594,33.95733642578125,38.34828186035156,80.37300872802734,71.5837173461914,24.025054931640625,68.65116882324219,2041.510009765625
2015-02-05,27.38173484802246,129.75889587402344,373.8900146484375,14.228227615356445,22.331192016601562,75.61000061035156,20.56856346130371,529.8300170898438,121.38468933105469,86.4134292602539,47.70051193237305,34.04695129394531,39.01725769042969,80.38131713867188,72.34302520751953,24.115819931030273,69.32672119140625,2062.52001953125
2015-02-06,27.151153564453125,128.10049438476562,374.2799987792969,14.691515922546387,22.314809799194336,74.47000122070312,20.585357666015625,533.8800048828125,121.3150405883789,85.26643371582031,48.64159393310547,33.76994323730469,38.85451889038086,80.46452331542969,71.43351745605469,24.34622573852539,69.19817352294922,2055.469970703125
2015-02-09,27.33150863647461,126.92440032958984,370.55999755859375,14.56678295135498,22.216503143310547,74.44000244140625,20.68610191345215,529.280029296875,120.56417846679688,84.15314483642578,48.58277130126953,33.59071350097656,39.23420333862305,79.84883117675781,70.96624755859375,24.185640335083008,69.24352264404297,2046.739990234375
2015-02-10,27.856582641601562,129.7738800048828,373.0,14.62914752960205,22.51960563659668,75.19000244140625,20.753267288208008,540.1599731445312,122.73934936523438,84.63389587402344,49.120521545410156,34.54392623901367,39.767578125,81.52949523925781,71.24993133544922,24.332263946533203,68.82757568359375,2068.590087890625
2015-02-11,28.509511947631836,130.23318481445312,375.1400146484375,14.575690269470215,22.060863494873047,76.51000213623047,20.795236587524414,538.0,122.46066284179688,84.6591796875,49.04489517211914,34.51948928833008,39.19804763793945,83.53467559814453,71.45856475830078,24.011091232299805,68.51751708984375,2068.530029296875
2015-02-12,28.87021255493164,130.29273986816406,377.1700134277344,14.851882934570312,24.13341522216797,76.2300033569336,20.89598274230957,546.010009765625,122.7083969116211,83.02301025390625,50.05320358276367,34.356536865234375,39.67717742919922,83.42652130126953,71.78396606445312,24.16469955444336,69.85611724853516,2088.47998046875
2015-02-13,29.01175880432129,130.54791259765625,381.8299865722656,14.79842472076416,24.108837127685547,75.73999786376953,21.114259719848633,551.1599731445312,124.1636734008789,84.01822662353516,50.1372184753418,34.209896087646484,39.713348388671875,82.47802734375,71.67549896240234,24.199602127075195,70.61237335205078,2096.989990234375
2015-02-17,29.182979583740234,131.19436645507812,375.42999267578125,14.816243171691895,24.010534286499023,75.5999984741211,21.131052017211914,545.010009765625,124.59720611572266,84.7098159790039,50.498531341552734,34.06324768066406,39.63197326660156,81.83734893798828,71.33338928222656,24.234516143798828,70.37036895751953,2100.340087890625
2015-02-18,29.386165618896484,132.50424194335938,373.3699951171875,14.522232055664062,24.15799331665039,76.70999908447266,21.19821548461914,542.6500244140625,125.54933166503906,84.30496215820312,49.88514709472656,33.99806594848633,39.86702346801758,82.6444320678711,71.97588348388672,24.080909729003906,68.82757568359375,2099.679931640625
2015-02-19,29.32451820373535,132.73391723632812,379.0,14.442048072814941,24.010534286499023,79.41999816894531,21.18973731994629,546.4500122070312,126.86522674560547,84.92908477783203,49.767520904541016,34.30765914916992,39.876060485839844,82.13688659667969,71.09976196289062,23.8016300201416,67.6402816772461,2097.449951171875
2015-02-20,29.564231872558594,134.10336303710938,383.6600036621094,14.593507766723633,24.256296157836914,79.9000015258789,21.359193801879883,541.7999877929688,126.679443359375,85.14990997314453,50.2464485168457,34.193599700927734,39.568695068359375,82.4197769165039,70.81605529785156,23.79465103149414,68.00326538085938,2110.300048828125
2015-02-23,30.36326789855957,134.74977111816406,380.1400146484375,14.43314266204834,24.272676467895508,78.83999633789062,21.325302124023438,535.0,126.10664367675781,85.08196258544922,49.868343353271484,34.0958366394043,39.57773208618164,82.74424743652344,71.24993133544922,23.634061813354492,67.31504821777344,2109.659912109375
2015-02-24,30.17378044128418,133.856689453125,378.5899963378906,14.593507766723633,24.272676467895508,78.44999694824219,21.511695861816406,538.6500244140625,127.59288787841797,85.5235824584961,51.103511810302734,34.323951721191406,39.66814422607422,82.85242462158203,71.34173583984375,23.77370262145996,67.62512969970703,2115.47998046875
2015-02-25,29.402137756347656,134.4606170654297,385.3699951171875,14.691515922546387,24.15799331665039,79.55999755859375,21.952268600463867,547.3300170898438,126.02923583984375,85.95670318603516,51.37237548828125,34.258785247802734,39.532535552978516,82.78585815429688,71.308349609375,23.885417938232422,67.76126098632812,2113.860107421875
2015-02-26,29.774269104003906,135.2176055908203,384.79998779296875,14.290594100952148,24.502052307128906,80.41000366210938,21.935321807861328,559.2899780273438,124.52751159667969,87.3071060180664,51.742088317871094,34.59282302856445,39.67717742919922,82.42810821533203,71.06639099121094,24.08789825439453,67.04280090332031,2110.739990234375
2015-02-27,29.32680892944336,134.15438842773438,380.1600036621094,14.085678100585938,24.174375534057617,78.97000122070312,22.02004623413086,562.6300048828125,125.35576629638672,87.0608139038086,51.49000549316406,35.27717590332031,39.613895416259766,82.35320281982422,71.03298950195312,24.12978744506836,66.95963287353516,2104.5
2015-03-02,29.470624923706055,135.7790069580078,385.6600036621094,14.26386547088623,24.731430053710938,79.75,22.121719360351562,575.02001953125,124.22563171386719,87.66378021240234,51.9017333984375,35.19569778442383,39.80373764038086,82.3698501586914,71.26663208007812,24.185640335083008,66.58147430419922,2117.389892578125
2015-03-03,29.532270431518555,134.868896484375,384.6099853515625,14.290594100952148,24.198951721191406,79.5999984741211,21.90990447998047,578.7899780273438,124.65135192871094,86.91638946533203,52.06978225708008,34.99201965332031,39.216129302978516,81.87065124511719,71.05803680419922,24.025054931640625,66.26385498046875,2107.780029296875
2015-03-04,29.345064163208008,135.40476989746094,382.7200012207031,14.156533241271973,24.026918411254883,80.9000015258789,21.740461349487305,578.3300170898438,123.40506744384766,86.33039855957031,52.2042121887207,34.625404357910156,39.424049377441406,81.54817199707031,70.38217163085938,23.738798141479492,65.93110656738281,2098.530029296875
2015-03-05,28.858802795410156,135.7534942626953,387.8299865722656,14.299530029296875,24.002342224121094,81.20999908447266,21.876018524169922,581.4299926757812,124.76746368408203,87.06927490234375,52.0949821472168,34.54392623901367,39.5958137512207,81.4393081665039,70.61579132080078,23.738798141479492,65.59832763671875,2101.0400390625
2015-03-06,28.902177810668945,131.73873901367188,380.0899963378906,14.496146202087402,23.699243545532227,80.01000213623047,21.5371150970459,572.9000244140625,122.69290924072266,85.0224838256836,51.16231155395508,33.82698059082031,38.312129974365234,80.55143737792969,68.97203063964844,23.375732421875,64.7588882446289,2071.260009765625
2015-03-09,29.025455474853516,131.84927368164062,378.55999755859375,14.451460838317871,24.05150032043457,79.44000244140625,21.723508834838867,574.0999755859375,124.45012664794922,85.48960876464844,51.67486572265625,33.72106170654297,38.59235382080078,80.44255065917969,69.33081817626953,23.284963607788086,64.40345001220703,2079.429931640625
2015-03-10,28.425037384033203,130.63296508789062,369.510009765625,14.111848831176758,23.47806167602539,77.55000305175781,21.325302124023438,559.8499755859375,122.1588134765625,84.52991485595703,50.38088607788086,33.15077209472656,37.805870056152344,79.0940170288086,68.03749084472656,22.88698959350586,63.72279357910156,2044.1600341796875
2015-03-11,27.906808853149414,129.88442993164062,366.3699951171875,14.39783763885498,23.150388717651367,77.56999969482422,21.342248916625977,555.6900024414062,121.37699890136719,83.50226593017578,50.616153717041016,32.670082092285156,37.489463806152344,78.4239273071289,67.91230773925781,22.775278091430664,63.541290283203125,2040.239990234375
2015-03-12,28.41133689880371,131.20286560058594,374.239990234375,14.379961967468262,23.134004592895508,78.93000030517578,21.520164489746094,561.1699829101562,122.2904052734375,84.78470611572266,51.56562805175781,33.32726287841797,37.62506866455078,80.1661605834961,68.49639129638672,23.131362915039062,63.69257354736328,2065.949951171875
2015-03-13,28.21500587463379,131.2113494873047,370.5799865722656,14.379961967468262,22.88823890686035,78.05000305175781,21.215160369873047,553.0,119.42627716064453,84.25814819335938,51.25474166870117,32.78508758544922,38.312129974365234,79.00189208984375,68.27945709228516,22.87302589416504,63.4278564453125,2053.39990234375
2015-03-16,28.525484085083008,138.67100524902344,373.3500061035156,14.4157133102417,23.183151245117188,78.06999969482422,21.56253433227539,561.6400146484375,121.59371948242188,85.82931518554688,51.96895217895508,33.09725570678711,39.24323654174805,79.9483642578125,69.72299194335938,23.08248519897461,64.10093688964844,2081.18994140625
2015-03-17,29.002626419067383,138.7050323486328,371.9200134277344,14.379961967468262,23.060272216796875,79.36000061035156,21.44391632080078,557.6099853515625,121.50084686279297,84.8356704711914,51.76728820800781,33.277976989746094,38.75507354736328,78.84274291992188,69.13056182861328,22.970775604248047,63.5866813659668,2074.280029296875
2015-03-18,29.329090118408203,141.6565399169922,375.1400146484375,14.281656265258789,23.060272216796875,80.91000366210938,21.723508834838867,566.1599731445312,123.70699310302734,86.1690444946289,51.884925842285156,33.35190963745117,39.89414978027344,79.26991271972656,69.88151550292969,23.452529907226562,65.09163665771484,2099.5
2015-03-19,29.107641220092773,143.8425750732422,373.239990234375,13.950979232788086,23.150388717651367,82.75,21.460861206054688,563.6699829101562,123.70699310302734,86.36439514160156,51.42279052734375,32.87544631958008,39.9212646484375,78.81761169433594,69.57279205322266,23.180233001708984,63.836238861083984,2089.27001953125
2015-03-20,28.74237060546875,144.6846923828125,378.489990234375,14.156533241271973,23.297842025756836,83.80000305175781,21.520164489746094,564.9500122070312,126.08343505859375,86.96736145019531,51.884925842285156,33.39297866821289,40.14726638793945,79.8562240600586,70.70759582519531,23.201183319091797,63.934566497802734,2108.10009765625
2015-03-23,29.04143524169922,141.6565399169922,375.1099853515625,14.049286842346191,23.27326202392578,84.43000030517578,21.579479217529297,565.3699951171875,127.43809509277344,87.45995330810547,51.37237548828125,33.36833572387695,40.002620697021484,80.28340148925781,70.80770874023438,23.236083984375,64.60763549804688,2104.419921875
2015-03-24,28.922719955444336,141.2057342529297,374.0899963378906,13.950979232788086,22.937400817871094,85.30999755859375,21.41002655029297,577.5399780273438,126.17628479003906,86.59368133544922,50.800994873046875,33.245113372802734,39.51445007324219,80.29177856445312,70.02337646484375,23.089468002319336,63.91946792602539,2091.5
2015-03-25,28.167062759399414,136.62109375,370.9599914550781,13.772233963012695,22.495033264160156,82.91999816894531,21.105016708374023,567.0,123.23479461669922,85.21784210205078,50.08680725097656,33.22868347167969,38.809322357177734,79.78922271728516,69.26406860351562,22.775278091430664,64.17656707763672,2061.050048828125
2015-03-26,28.3634033203125,136.5615997314453,367.3500061035156,13.781170845031738,22.191932678222656,83.01000213623047,21.01181411743164,563.6400146484375,124.31075286865234,85.04798889160156,50.02799606323242,33.14653396606445,38.86355972290039,80.0991439819336,68.54647827148438,22.914920806884766,63.7681770324707,2056.14990234375
2015-03-27,28.137388229370117,138.29673767089844,370.55999755859375,13.682863235473633,22.224693298339844,83.30000305175781,21.062654495239258,557.5499877929688,124.1636734008789,85.21784210205078,50.0363883972168,32.92474365234375,38.54715347290039,80.36717224121094,68.67997741699219,22.86604118347168,63.208560943603516,2061.02001953125
2015-03-30,28.849668502807617,139.75975036621094,374.5899963378906,13.870542526245117,22.65067481994629,83.19999694824219,21.282936096191406,561.1400146484375,125.92086791992188,86.2454833984375,51.221134185791016,33.277976989746094,39.27037048339844,80.84458923339844,69.02207946777344,23.019643783569336,64.7588882446289,2086.239990234375
2015-03-31,28.406776428222656,135.96615600585938,372.1000061035156,13.754359245300293,22.72496795654297,82.22000122070312,21.020286560058594,554.7000122070312,124.24108123779297,85.43865203857422,50.90183639526367,33.31084060668945,39.00821304321289,80.09075164794922,68.3712387084961,22.796226501464844,64.28244018554688,2067.889892578125
2015-04-01,28.365680694580078,133.6270294189453,370.260009765625,13.772233963012695,22.49384117126465,81.66999816894531,21.04570770263672,549.489990234375,123.21930694580078,84.20716857910156,50.707305908203125,33.41762924194336,38.818355560302734,79.6468276977539,68.68830108642578,22.963788986206055,63.874053955078125,2059.68994140625
2015-04-02,28.60996437072754,132.58932495117188,372.25,13.88841724395752,22.394786834716797,81.55999755859375,21.13043212890625,541.3099975585938,124.202392578125,84.62332916259766,51.18942642211914,33.41762924194336,38.66414260864258,80.14938354492188,68.78009796142578,23.131362915039062,63.753047943115234,2066.9599609375
2015-04-06,29.073394775390625,132.07899475097656,377.0400085449219,13.861607551574707,22.469074249267578,82.44000244140625,21.333778381347656,543.9500122070312,125.43321228027344,84.21566772460938,51.147125244140625,33.82014465332031,38.972591400146484,80.81108856201172,69.2890853881836,23.2710018157959,64.3807601928711,2080.6201171875
2015-04-07,28.76748275756836,133.7801513671875,374.4100036621094,13.81691837310791,22.60940170288086,82.31999969482422,21.198213577270508,544.8599853515625,125.45636749267578,85.01402282714844,51.46854782104492,33.68870544433594,38.972591400146484,80.5849380493164,68.7467269897461,23.152305603027344,64.84964752197266,2076.330078125
2015-04-08,28.673885345458984,136.37442016601562,381.20001220703125,13.950979232788086,22.741477966308594,82.27999877929688,21.18973731994629,548.8400268554688,125.28614807128906,85.06497192382812,51.63770294189453,33.59013748168945,39.10866165161133,80.43417358398438,69.06379699707031,23.123977661132812,63.5715446472168,2081.89990234375
2015-04-09,28.893047332763672,137.361083984375,383.5400085449219,14.040350914001465,22.807512283325195,82.16999816894531,21.799760818481445,548.02001953125,125.66537475585938,86.05863189697266,51.99296188354492,33.72157669067383,39.19029998779297,80.70220184326172,69.1639175415039,23.152307510375977,64.01773834228516,2091.179931640625
2015-04-10,29.016324996948242,138.96871948242188,382.6499938964844,14.049286842346191,23.14595603942871,82.04000091552734,24.155120849609375,548.5399780273438,126.06793975830078,86.67862701416016,52.1874885559082,33.58192443847656,39.47153091430664,80.57655334472656,69.54774475097656,23.208965301513672,64.7059326171875,2102.06005859375
2015-04-13,28.95924949645996,138.21170043945312,382.3599853515625,14.120782852172852,23.0964298248291,83.01000213623047,23.409536361694336,548.6400146484375,125.69638061523438,85.39619445800781,52.500457763671875,33.434051513671875,39.081451416015625,80.01535034179688,69.61450958251953,23.286874771118164,64.5395736694336,2092.429931640625
2015-04-14,28.833690643310547,138.27972412109375,385.1099853515625,14.13865852355957,22.95609474182129,83.5199966430664,23.4942684173584,539.780029296875,125.63446044921875,85.37069702148438,53.32090377807617,33.277976989746094,38.763938903808594,80.8194580078125,69.75635528564453,23.152307510375977,65.5151596069336,2095.840087890625
2015-04-15,28.943269729614258,140.7464141845703,383.45001220703125,13.977789878845215,23.319303512573242,82.70999908447266,23.2655086517334,541.0399780273438,127.05106353759766,85.43865203857422,54.310523986816406,33.187618255615234,39.906982421875,80.93672943115234,69.6812744140625,23.29395294189453,66.61174774169922,2106.6298828125
2015-04-16,28.80400848388672,141.93724060058594,386.0400085449219,14.111848831176758,23.60821533203125,82.30999755859375,23.112998962402344,543.52001953125,126.2769546508789,84.75074005126953,53.972190856933594,33.35190963745117,39.42617416381836,80.78594970703125,69.67294311523438,23.194801330566406,66.34706115722656,2104.989990234375
2015-04-17,28.479829788208008,139.1387939453125,375.55999755859375,13.906291961669922,23.046897888183594,80.77999877929688,23.087587356567383,532.739990234375,124.37264251708984,84.57240295410156,53.151737213134766,33.105464935302734,39.00886535644531,80.24990844726562,68.8635482788086,23.024824142456055,65.74205017089844,2081.179931640625
2015-04-20,29.130468368530273,141.1717071533203,389.510009765625,13.915229797363281,23.509151458740234,83.08999633789062,22.892711639404297,544.530029296875,128.62245178222656,85.10742950439453,53.49007034301758,33.401187896728516,39.299171447753906,80.82783508300781,69.14724731445312,23.25145721435547,65.97645568847656,2100.39990234375
2015-04-21,28.97294807434082,143.2896728515625,391.17999267578125,13.852670669555664,23.682506561279297,83.62000274658203,22.553813934326172,542.9199829101562,127.15167999267578,85.18385314941406,52.70345687866211,33.49977493286133,39.389892578125,81.0623550415039,69.32246398925781,23.13105583190918,65.7042236328125,2097.2900390625
2015-04-22,29.363327026367188,143.8340606689453,389.79998779296875,14.06716251373291,23.62472152709961,84.62999725341797,22.799522399902344,549.1799926757812,128.003173828125,85.29428100585938,53.23631286621094,33.93515396118164,39.507816314697266,81.48117065429688,69.33081817626953,23.272708892822266,66.14286041259766,2107.9599609375
2015-04-23,29.603044509887695,143.89358520507812,389.989990234375,14.02247428894043,23.674253463745117,82.41000366210938,22.748685836791992,557.4600219726562,131.78074645996094,85.31974029541016,53.11790466308594,33.63942337036133,39.3626708984375,80.1828842163086,68.08849334716797,24.24298858642578,66.2033462524414,2112.929931640625
2015-04-24,29.7423038482666,142.82186889648438,445.1000061035156,13.977789878845215,23.789817810058594,81.52999877929688,22.706321716308594,573.6599731445312,131.42465209960938,85.84630584716797,52.9487419128418,33.59013748168945,39.081451416015625,79.71382904052734,68.13053131103516,24.08717918395996,65.77228546142578,2117.68994140625
2015-04-27,30.283357620239258,138.11810302734375,438.55999755859375,13.906291961669922,23.847597122192383,81.91000366210938,22.774097442626953,566.1199951171875,132.1599884033203,85.42167663574219,52.72882843017578,33.54084777832031,39.5622444152832,79.144287109375,67.79407501220703,24.143836975097656,65.80252838134766,2108.919921875
2015-04-28,29.806230545043945,138.21170043945312,429.30999755859375,13.986725807189941,24.202545166015625,80.68000030517578,22.977441787719727,564.3699951171875,134.62940979003906,85.55755615234375,53.084068298339844,33.491554260253906,40.369651794433594,79.08563995361328,67.64268493652344,24.689180374145508,66.39998626708984,2114.760009765625
2015-04-29,29.367900848388672,136.9273223876953,429.3699951171875,14.281656265258789,23.97966766357422,80.47000122070312,22.9520206451416,561.3900146484375,135.00091552734375,85.26031494140625,53.7945671081543,33.26154708862305,40.578304290771484,79.05211639404297,67.16325378417969,24.618364334106445,66.45291900634766,2106.85009765625
2015-04-30,28.571151733398438,134.31600952148438,421.7799987792969,14.236968994140625,23.798072814941406,78.7699966430664,22.94354820251465,548.77001953125,132.59349060058594,84.24962615966797,53.50698471069336,33.319053649902344,39.571327209472656,79.67195129394531,66.87726593017578,24.533370971679688,66.07479858398438,2085.510009765625
2015-05-01,29.438671112060547,136.39993286132812,422.8699951171875,14.39783763885498,24.04570770263672,78.98999786376953,23.1384220123291,551.1599731445312,134.43585205078125,85.03948211669922,53.80302810668945,33.606563568115234,40.251712799072266,80.04048919677734,67.53333282470703,24.377553939819336,67.19404602050781,2108.2900390625
2015-05-04,29.381591796875,137.88845825195312,423.0400085449219,14.692764282226562,24.078723907470703,78.80999755859375,23.104530334472656,552.8400268554688,134.6680145263672,85.22631072998047,54.74189758300781,33.647640228271484,40.451297760009766,80.36717224121094,67.58380889892578,24.45545768737793,67.39068603515625,2114.489990234375
2015-05-05,28.71954345703125,135.61740112304688,421.19000244140625,14.612332344055176,23.847597122192383,77.55999755859375,22.807987213134766,543.0399780273438,133.9791259765625,84.50444030761719,54.47122573852539,33.475135803222656,39.843475341796875,79.92323303222656,67.34830474853516,23.881793975830078,67.01254272460938,2089.4599609375
2015-05-06,28.5391845703125,135.20059204101562,419.1000061035156,14.558709144592285,23.91363525390625,78.0999984741211,22.714797973632812,535.0800170898438,132.62982177734375,84.22415161132812,54.06522750854492,33.401187896728516,39.2447395324707,79.97349548339844,67.62586212158203,23.640995025634766,66.69491577148438,2080.14990234375
2015-05-07,28.71571159362793,134.30746459960938,426.8800048828125,14.514020919799805,23.78156089782715,78.43000030517578,22.90966033935547,542.0399780273438,133.36300659179688,84.64031219482422,54.55580139160156,33.434051513671875,39.444313049316406,79.69708251953125,67.45764923095703,23.633907318115234,66.24872589111328,2088.0
2015-05-08,29.25673484802246,138.08407592773438,433.69000244140625,14.701703071594238,24.12824821472168,78.51000213623047,23.180776596069336,548.9500122070312,134.68109130859375,86.17752838134766,55.39317321777344,33.66407012939453,39.92512512207031,80.8697509765625,68.09687805175781,23.86054801940918,67.29994201660156,2116.10009765625
2015-05-11,28.958709716796875,136.98684692382812,432.8500061035156,14.737455368041992,24.111745834350586,78.01000213623047,22.807987213134766,545.780029296875,133.46435546875,85.80384826660156,55.35934066772461,33.63121032714844,39.770896911621094,80.70220184326172,67.51652526855469,23.718900680541992,66.17140197753906,2105.330078125
2015-05-12,28.85555076599121,135.26019287109375,431.0199890136719,14.683828353881836,24.12824821472168,77.45999908447266,22.90119171142578,538.72998046875,133.019775390625,85.3282470703125,55.2832145690918,33.425838470458984,39.525962829589844,80.57655334472656,67.24736022949219,23.839290618896484,66.35440063476562,2099.1201171875
